customer_id,customer_name,age,gender,occupation_sector,employment_years,education_level,city_tier,existing_bank_relationship,existing_products,declared_existing_emis,source_channel,inquiry_product,inquiry_date,inquiry_count_90d,app_logins_30d,emi_calculator_uses_30d,product_page_visits_30d,credit_bureau_score,monthly_income_actual,converted
CUST_01043,Gopal Bawa,63,F,retired,28.9,post_graduate,tier2,True,"savings_account,credit_card",3412.0,campaign_click,home_loan,2026-07-06,4,8,2,8,653.0,36400.26,False
CUST_01044,Vritti Dube,33,M,salaried_pvt_other,9.5,diploma,tier3,False,,24579.0,website_organic,auto_loan,2026-06-11,1,6,4,6,853.0,120000.0,False
CUST_01045,Jalsa Aggarwal,34,M,salaried_pvt_it,13.2,post_graduate,tier1,True,"fd,insurance",46900.0,website_organic,personal_loan,2026-05-18,1,9,6,11,,193251.89,True
CUST_01046,Gagan Menon,28,M,self_employed_business,3.1,professional_degree,tier2,False,,16398.0,campaign_click,personal_loan,2026-06-28,1,8,2,3,655.0,87741.58,False
CUST_01047,Ryan Chatterjee,46,M,salaried_pvt_it,22.3,post_graduate,tier1,True,"fd,insurance,credit_card",8532.0,referral,personal_loan,2026-06-09,2,7,3,2,602.0,146155.1,True
CUST_01048,Samuel Garde,39,M,salaried_pvt_it,11.4,graduate,tier3,True,insurance,12048.0,website_organic,personal_loan,2026-05-16,1,8,2,4,752.0,115757.85,False
CUST_01049,Finn Solanki,22,M,salaried_pvt_other,0.8,graduate,tier3,False,,16627.0,campaign_click,personal_loan,2026-05-04,3,8,4,6,541.0,73926.6,False
CUST_01050,Darika Rao,58,M,salaried_pvt_other,32.2,graduate,tier1,False,,4804.0,campaign_click,personal_loan,2026-05-29,3,3,3,5,664.0,50888.39,False
CUST_01051,Vrinda Lanka,27,M,salaried_pvt_it,1.5,professional_degree,tier2,True,"credit_card,savings_account,insurance",0.0,campaign_click,auto_loan,2026-04-24,1,5,3,4,521.0,187625.53,False
CUST_01052,Lila Goyal,55,F,salaried_pvt_it,10.6,graduate,tier2,True,"credit_card,savings_account,fd",0.0,referral,personal_loan,2026-05-08,1,3,1,1,685.0,121030.42,False
CUST_01053,Lakshmi Pingle,63,M,retired,24.7,12th_pass,tier1,False,,0.0,campaign_click,personal_loan,2026-04-28,4,5,2,7,663.0,51137.42,False
CUST_01054,Sanaya Basu,68,M,retired,21.1,professional_degree,tier2,False,,0.0,referral,personal_loan,2026-06-27,5,3,1,3,669.0,41668.68,False
CUST_01055,Ria Shroff,25,M,salaried_pvt_it,0.6,graduate,tier2,False,,7778.0,website_organic,personal_loan,2026-04-27,2,5,4,2,712.0,146932.53,False
CUST_01056,Upkaar Luthra,35,M,salaried_pvt_other,3.7,diploma,tier1,False,,0.0,partner,personal_loan,2026-06-21,1,8,2,2,617.0,56959.49,False
CUST_01057,Matthew Chatterjee,33,F,salaried_govt,8.3,graduate,tier3,False,,0.0,campaign_click,mortgage_loan_lap,2026-05-25,1,8,3,4,516.0,88464.17,False
CUST_01058,Hemangini Sachdev,28,F,salaried_pvt_it,7.0,graduate,tier3,False,,7732.0,website_organic,home_loan,2026-04-15,2,15,2,7,447.0,77167.5,False
CUST_01059,Darsh Ram,45,M,salaried_pvt_other,2.6,diploma,tier1,True,"savings_account,fd,credit_card",18128.0,partner,personal_loan,2026-06-06,2,1,0,3,736.0,120000.0,False
CUST_01060,Vaishnavi Keer,48,M,salaried_pvt_it,6.0,graduate,tier3,False,,21493.0,website_organic,auto_loan,2026-05-02,1,5,0,6,524.0,110076.77,False
CUST_01061,Chandani Brar,21,F,gig_worker,0.6,below_10th,tier1,False,,0.0,website_organic,auto_loan,2026-05-25,6,7,2,6,738.0,31992.53,False
CUST_01062,Bakhshi Thakkar,27,M,salaried_pvt_other,0.7,graduate,tier3,True,"fd,insurance",0.0,website_organic,home_loan,2026-06-16,2,9,3,5,,70360.22,False
CUST_01063,Jai Sen,48,M,self_employed_business,12.5,professional_degree,tier3,False,,0.0,campaign_click,personal_loan,2026-06-25,1,9,2,5,596.0,146928.33,False
CUST_01064,Oliver Kakar,35,F,salaried_govt,8.7,post_graduate,tier1,True,"savings_account,fd,insurance",5225.0,branch_walkin,personal_loan,2026-06-17,2,7,0,2,628.0,80876.32,False
CUST_01065,Jonathan Basak,29,M,salaried_govt,4.6,post_graduate,tier1,False,,24499.0,referral,home_loan,2026-06-30,3,8,0,3,685.0,108989.7,False
CUST_01066,Farhan Saran,33,M,salaried_pvt_other,2.0,diploma,tier2,False,,0.0,campaign_click,auto_loan,2026-05-24,2,9,5,10,665.0,21867.94,False
CUST_01067,Manbir Kuruvilla,38,M,self_employed_professional,17.8,post_graduate,tier3,True,fd,14155.0,campaign_click,mortgage_loan_lap,2026-05-02,3,6,3,5,520.0,88626.82,False
CUST_01068,Ekalinga Chahal,22,M,self_employed_professional,1.3,graduate,tier1,False,,0.0,branch_walkin,personal_loan,2026-05-27,1,4,1,2,541.0,62678.35,False
CUST_01069,Mekhala Nanda,51,M,salaried_pvt_other,11.5,diploma,tier2,False,,0.0,branch_walkin,auto_loan,2026-05-23,3,3,1,1,627.0,104056.92,False
CUST_01070,Zinal Shanker,57,F,retired,30.8,post_graduate,tier2,False,,0.0,partner,home_loan,2026-06-28,3,3,3,5,573.0,28675.74,False
CUST_01071,Oni Chowdhury,23,M,salaried_pvt_it,1.7,post_graduate,tier2,False,,0.0,referral,home_loan,2026-05-15,3,3,0,4,625.0,93437.35,False
CUST_01072,Mason Divan,58,M,salaried_govt,14.7,post_graduate,tier1,False,,0.0,campaign_click,auto_loan,2026-05-29,2,10,3,12,776.0,82666.32,False
CUST_01073,Hitesh Chaudhuri,48,M,salaried_govt,25.0,post_graduate,tier1,True,"credit_card,savings_account",0.0,partner,home_loan,2026-06-10,2,3,7,0,679.0,72260.78,False
CUST_01074,Hemangini Roy,42,M,salaried_pvt_it,0.7,graduate,tier1,False,,0.0,campaign_click,personal_loan,2026-04-22,1,7,2,8,662.0,47257.11,False
CUST_01075,Leela Sunder,22,F,salaried_pvt_other,0.9,graduate,tier2,True,"insurance,savings_account",8243.0,partner,auto_loan,2026-05-07,3,6,5,3,544.0,38016.34,False
CUST_01076,Baljiwan Gera,53,M,salaried_pvt_it,12.4,professional_degree,tier1,False,,18012.0,partner,personal_loan,2026-04-12,2,8,1,3,583.0,189567.08,False
CUST_01077,Neha Dhawan,41,M,salaried_pvt_other,19.2,graduate,tier2,False,,10687.0,campaign_click,personal_loan,2026-04-15,2,4,0,6,659.0,67578.73,False
CUST_01078,Balvan Randhawa,47,M,other,2.7,12th_pass,tier1,True,"fd,credit_card",0.0,branch_walkin,auto_loan,2026-06-14,1,5,0,5,,25479.94,False
CUST_01079,Wazir Bawa,29,M,salaried_pvt_it,9.0,post_graduate,tier2,True,savings_account,0.0,website_organic,mortgage_loan_lap,2026-06-07,1,6,5,5,602.0,147236.68,False
CUST_01080,Amruta Pradhan,33,M,salaried_govt,11.5,graduate,tier3,False,,8522.0,website_organic,home_loan,2026-06-22,3,14,5,5,709.0,49646.91,False
CUST_01081,Geetika Mitter,53,M,salaried_pvt_it,0.5,graduate,tier3,True,"fd,insurance,savings_account",0.0,campaign_click,personal_loan,2026-07-07,1,6,1,7,670.0,112615.42,False
CUST_01082,Avni Swamy,27,M,salaried_pvt_other,1.1,diploma,tier3,True,"credit_card,fd,savings_account",0.0,campaign_click,auto_loan,2026-04-13,2,4,2,8,820.0,38229.04,False
CUST_01083,Vedant Desai,52,M,self_employed_business,11.4,diploma,tier2,False,,7841.0,referral,personal_loan,2026-04-28,2,4,2,8,596.0,113895.94,False
CUST_01084,Saanvi Nagi,47,M,salaried_pvt_it,21.2,professional_degree,tier1,False,,0.0,campaign_click,mortgage_loan_lap,2026-04-27,4,9,4,6,519.0,165999.86,False
CUST_01085,Omaja Chakraborty,29,M,gig_worker,8.7,post_graduate,tier1,False,,5543.0,branch_walkin,auto_loan,2026-06-22,4,2,2,5,789.0,60000.0,False
CUST_01086,Riya Kakar,40,M,other,18.2,10th_pass,tier1,False,,0.0,website_organic,mortgage_loan_lap,2026-06-14,2,7,3,5,651.0,17952.16,False
CUST_01087,Vedhika Varty,50,M,self_employed_business,24.9,professional_degree,tier3,False,,19796.0,partner,mortgage_loan_lap,2026-04-20,2,3,1,4,643.0,92654.2,False
CUST_01088,Daksh Varma,26,F,self_employed_professional,1.7,post_graduate,tier3,False,,24621.0,branch_walkin,auto_loan,2026-06-05,1,5,1,5,684.0,178221.94,False
CUST_01089,Dominic Mukhopadhyay,50,F,other,21.0,professional_degree,tier2,False,,0.0,website_organic,home_loan,2026-05-04,2,7,5,9,,32159.77,False
CUST_01090,Krishna Viswanathan,31,M,self_employed_business,1.1,diploma,tier1,False,,1879.0,partner,home_loan,2026-06-09,6,6,5,3,707.0,32416.3,False
CUST_01091,Oscar Hans,44,M,salaried_pvt_other,23.0,graduate,tier2,True,savings_account,8386.0,campaign_click,home_loan,2026-05-13,4,9,3,7,635.0,63527.55,False
CUST_01092,Dalbir Krish,60,M,other,38.8,below_10th,tier3,False,,0.0,partner,auto_loan,2026-04-29,1,7,1,4,685.0,21181.17,False
CUST_01093,Tanmayi Bedi,60,M,self_employed_business,23.7,graduate,tier3,True,"insurance,credit_card",14132.0,website_organic,personal_loan,2026-04-22,1,7,2,6,654.0,156666.77,False
CUST_01094,Rushil Mahal,42,M,salaried_pvt_other,12.8,diploma,tier1,False,,12873.0,referral,home_loan,2026-07-05,4,3,0,3,729.0,55829.11,False
CUST_01095,Ucchal Tiwari,52,F,salaried_pvt_other,23.1,graduate,tier2,False,,0.0,campaign_click,personal_loan,2026-07-05,1,5,0,10,698.0,62398.32,False
CUST_01096,Jatin Balasubramanian,42,M,self_employed_professional,2.4,professional_degree,tier3,False,,0.0,branch_walkin,home_loan,2026-05-12,1,4,3,3,,208366.62,False
CUST_01097,Kashish Suresh,43,M,salaried_pvt_other,8.1,graduate,tier1,False,,0.0,website_organic,mortgage_loan_lap,2026-06-15,5,10,3,9,650.0,73675.38,False
CUST_01098,Peter Som,29,F,salaried_pvt_other,6.1,post_graduate,tier3,False,,0.0,branch_walkin,personal_loan,2026-06-01,1,6,2,6,564.0,90700.17,True
CUST_01099,Hemangini Gade,60,M,salaried_govt,10.7,diploma,tier3,False,,27586.0,website_organic,mortgage_loan_lap,2026-04-16,2,6,3,9,680.0,150000.0,False
CUST_01100,Gautam Mane,42,M,self_employed_business,16.1,diploma,tier3,False,,0.0,branch_walkin,auto_loan,2026-05-02,2,2,0,4,497.0,80197.77,False
CUST_01101,Libni Bawa,28,M,salaried_pvt_other,1.3,post_graduate,tier1,False,,20425.0,branch_walkin,auto_loan,2026-07-05,1,5,0,6,567.0,120000.0,False
CUST_01102,Tanish Kant,24,F,salaried_pvt_it,1.1,post_graduate,tier2,True,fd,0.0,website_organic,home_loan,2026-05-23,5,11,2,6,550.0,82998.39,True
CUST_01103,Samuel Luthra,49,M,salaried_pvt_other,28.6,diploma,tier2,True,credit_card,5716.0,branch_walkin,mortgage_loan_lap,2026-04-12,3,2,0,1,565.0,48012.13,False
CUST_01104,Yochana Bahri,42,M,salaried_pvt_it,18.2,post_graduate,tier3,True,"savings_account,credit_card,insurance",0.0,website_organic,home_loan,2026-06-20,1,10,3,4,,181763.42,False
CUST_01105,Urvi Deo,30,M,self_employed_professional,2.5,professional_degree,tier1,False,,0.0,website_organic,home_loan,2026-06-20,2,6,6,7,598.0,133825.49,False
CUST_01106,Abhiram Kapur,55,M,other,19.2,professional_degree,tier1,False,,2579.0,website_organic,mortgage_loan_lap,2026-04-25,4,9,3,5,594.0,25625.48,False
CUST_01107,Dalaja Maharaj,51,M,salaried_govt,2.5,graduate,tier2,False,,0.0,branch_walkin,auto_loan,2026-05-06,1,5,2,7,669.0,132322.65,False
CUST_01108,Krisha Palla,51,M,self_employed_business,19.6,professional_degree,tier1,False,,0.0,referral,auto_loan,2026-05-04,1,2,0,3,558.0,91636.06,False
CUST_01109,Zayyan Kamdar,55,F,self_employed_business,28.5,professional_degree,tier3,True,"savings_account,insurance",12543.0,campaign_click,personal_loan,2026-05-14,2,5,5,6,619.0,176010.78,True
CUST_01110,Chasmum Verma,30,F,self_employed_business,2.9,below_10th,tier1,False,,17574.0,referral,personal_loan,2026-07-05,1,3,2,4,,126603.71,False
CUST_01111,Harsh Amble,65,M,retired,28.4,10th_pass,tier1,False,,4894.0,website_organic,auto_loan,2026-05-14,1,8,4,7,786.0,34405.58,False
CUST_01112,Barkha Misra,60,M,salaried_pvt_it,36.1,post_graduate,tier1,False,,10722.0,referral,home_loan,2026-04-18,2,4,1,4,,147643.67,False
CUST_01113,Vasatika Bhatt,54,F,self_employed_business,22.3,10th_pass,tier1,True,"savings_account,insurance",0.0,branch_walkin,home_loan,2026-06-14,1,2,4,3,582.0,200000.0,False
CUST_01114,Aradhana Nair,23,F,self_employed_business,2.2,professional_degree,tier1,True,"savings_account,credit_card,fd",7678.0,website_organic,mortgage_loan_lap,2026-06-27,1,6,3,5,495.0,65141.57,False
CUST_01115,Advika Misra,34,M,other,7.2,professional_degree,tier2,True,savings_account,3606.0,partner,home_loan,2026-06-05,2,2,0,3,475.0,20042.13,False
CUST_01116,Mason Varughese,57,F,self_employed_professional,17.8,graduate,tier1,False,,57549.0,partner,personal_loan,2026-05-17,2,1,1,1,545.0,272886.48,False
CUST_01117,Dakshesh Raval,31,M,self_employed_professional,7.5,professional_degree,tier1,False,,0.0,website_organic,home_loan,2026-05-29,4,9,0,7,686.0,223055.12,False
CUST_01118,Logan Bal,52,M,salaried_govt,7.9,diploma,tier3,False,,0.0,partner,personal_loan,2026-06-20,1,3,1,5,814.0,58034.24,False
CUST_01119,Chakrika Lad,37,F,salaried_pvt_other,1.4,post_graduate,tier1,False,,0.0,campaign_click,personal_loan,2026-07-09,3,6,5,8,718.0,58970.21,False
CUST_01120,Nidhi Rama,34,M,gig_worker,6.6,12th_pass,tier1,False,,0.0,referral,home_loan,2026-04-18,1,4,1,3,670.0,20462.12,False
CUST_01121,Ranveer Oza,29,F,salaried_govt,4.7,post_graduate,tier1,True,"credit_card,insurance",0.0,branch_walkin,personal_loan,2026-05-26,3,3,2,6,595.0,55124.51,False
CUST_01122,Vamakshi Parmer,42,F,salaried_pvt_other,14.1,post_graduate,tier1,False,,0.0,campaign_click,auto_loan,2026-05-24,4,10,2,6,663.0,51079.31,False
CUST_01123,Onkar Golla,49,M,salaried_pvt_other,10.1,diploma,tier2,False,,0.0,website_organic,personal_loan,2026-06-05,1,10,2,4,486.0,61822.64,False
CUST_01124,Gunbir Sinha,25,M,salaried_govt,5.0,diploma,tier1,False,,13542.0,website_organic,personal_loan,2026-06-26,6,7,3,3,513.0,90163.77,False
CUST_01125,Aarna Goswami,42,M,salaried_govt,1.1,post_graduate,tier3,False,,5953.0,referral,personal_loan,2026-05-18,2,4,0,2,822.0,40877.2,False
CUST_01126,Gaurav Kapadia,24,M,salaried_pvt_other,2.3,graduate,tier2,True,"insurance,credit_card",22076.0,website_organic,personal_loan,2026-05-31,1,8,3,8,631.0,90555.86,False
CUST_01127,Udant Mohanty,23,M,salaried_pvt_other,1.9,graduate,tier2,False,,0.0,campaign_click,home_loan,2026-06-29,3,2,1,7,681.0,54420.81,True
CUST_01128,Garima Prabhu,39,F,self_employed_professional,4.3,professional_degree,tier3,True,fd,0.0,campaign_click,auto_loan,2026-04-14,1,9,6,2,521.0,87379.11,False
CUST_01129,Chaitaly Sheth,42,F,salaried_pvt_it,4.4,graduate,tier2,True,"savings_account,credit_card,fd",14193.0,campaign_click,mortgage_loan_lap,2026-06-12,2,10,4,4,,64211.77,False
CUST_01130,Upma Bera,39,M,salaried_pvt_other,12.4,diploma,tier1,False,,0.0,campaign_click,personal_loan,2026-05-05,3,6,2,5,736.0,79489.51,False
CUST_01131,Urmi Hayer,39,M,salaried_pvt_other,18.6,post_graduate,tier3,True,"credit_card,insurance,fd",0.0,campaign_click,auto_loan,2026-05-13,1,6,3,6,699.0,89331.93,False
CUST_01132,Lakshmi Wagle,24,M,salaried_pvt_other,2.4,post_graduate,tier1,True,"insurance,savings_account",9759.0,website_organic,auto_loan,2026-06-29,4,7,1,5,611.0,83657.27,False
CUST_01133,Odika Bhagat,32,M,self_employed_business,4.9,diploma,tier1,False,,31940.0,branch_walkin,personal_loan,2026-04-24,1,3,0,2,501.0,200000.0,False
CUST_01134,Laksh Iyer,51,M,self_employed_professional,10.0,professional_degree,tier3,False,,0.0,website_organic,home_loan,2026-06-24,2,8,1,5,460.0,178536.25,False
CUST_01135,Nimrat Shankar,53,M,self_employed_business,4.0,10th_pass,tier1,False,,0.0,partner,personal_loan,2026-07-10,4,2,1,5,802.0,90853.95,False
CUST_01136,Diya Gole,33,F,salaried_pvt_other,8.7,diploma,tier2,False,,0.0,referral,home_loan,2026-04-21,4,4,5,2,553.0,80680.3,False
CUST_01137,Vinaya Natarajan,68,F,retired,32.1,post_graduate,tier3,True,fd,3352.0,branch_walkin,personal_loan,2026-06-10,2,3,0,3,613.0,41916.07,False
CUST_01138,Dhriti Bhardwaj,35,M,self_employed_business,6.5,post_graduate,tier2,True,credit_card,0.0,partner,auto_loan,2026-06-06,1,3,2,2,609.0,108781.13,False
CUST_01139,Siya Mahal,68,M,retired,34.2,graduate,tier2,False,,9076.0,website_organic,personal_loan,2026-07-07,2,11,2,3,649.0,46991.34,False
CUST_01140,Om Dutt,44,M,salaried_pvt_it,21.9,professional_degree,tier1,False,,0.0,branch_walkin,auto_loan,2026-04-15,3,4,1,1,,54033.55,False
CUST_01141,Gaurang Dayal,47,M,salaried_pvt_it,12.5,post_graduate,tier3,True,"insurance,savings_account",27729.0,campaign_click,mortgage_loan_lap,2026-07-02,1,8,3,8,601.0,155928.37,False
CUST_01142,Pushti Raval,28,M,salaried_pvt_other,3.8,graduate,tier1,False,,5938.0,referral,home_loan,2026-05-25,1,3,1,3,840.0,46954.56,False
CUST_01143,Vansha Rajagopal,45,M,salaried_pvt_other,14.1,diploma,tier2,False,,7366.0,campaign_click,personal_loan,2026-07-07,2,8,2,3,633.0,34974.46,False
CUST_01144,Baljiwan Walla,26,M,self_employed_professional,1.7,post_graduate,tier2,True,"insurance,credit_card",0.0,website_organic,home_loan,2026-05-25,5,7,1,7,834.0,209211.54,True
CUST_01145,Kashvi Atwal,41,F,other,10.6,post_graduate,tier2,False,,0.0,partner,home_loan,2026-05-11,1,3,2,2,587.0,28062.29,False
CUST_01146,Rayaan Badami,59,M,salaried_pvt_it,1.2,graduate,tier1,False,,40126.0,campaign_click,home_loan,2026-06-23,1,7,0,8,576.0,183305.3,False
CUST_01147,Yuvraj Kara,30,M,self_employed_business,5.7,10th_pass,tier1,True,"credit_card,savings_account,fd",8367.0,campaign_click,home_loan,2026-06-20,3,13,3,4,709.0,100574.73,False
CUST_01148,Devika Dayal,62,M,retired,20.6,below_10th,tier2,False,,0.0,website_organic,mortgage_loan_lap,2026-05-27,2,5,0,5,562.0,80000.0,False
CUST_01149,Leela Thakur,52,M,self_employed_professional,15.8,post_graduate,tier1,True,"insurance,credit_card",0.0,website_organic,personal_loan,2026-05-26,5,7,0,4,682.0,300000.0,False
CUST_01150,Oliver Bhattacharyya,52,M,salaried_pvt_other,23.2,post_graduate,tier2,False,,0.0,branch_walkin,home_loan,2026-07-11,2,5,3,3,622.0,89673.21,False
CUST_01151,Chanchal Mannan,35,M,salaried_govt,8.3,post_graduate,tier2,True,savings_account,0.0,partner,personal_loan,2026-05-03,3,2,1,3,776.0,87722.37,False
CUST_01152,Zinal Viswanathan,31,M,self_employed_business,3.6,below_10th,tier3,True,"savings_account,insurance,fd",0.0,partner,personal_loan,2026-04-12,2,2,2,1,,96635.68,False
CUST_01153,Radha Desai,38,M,self_employed_professional,2.7,professional_degree,tier1,False,,0.0,website_organic,personal_loan,2026-05-07,1,5,4,6,633.0,243622.42,False
CUST_01154,Vrishti Parmer,26,M,salaried_pvt_other,3.7,post_graduate,tier1,True,"credit_card,insurance",0.0,referral,home_loan,2026-04-21,2,3,3,1,668.0,41643.0,False
CUST_01155,Nitesh Raval,32,M,gig_worker,10.6,post_graduate,tier3,False,,4926.0,branch_walkin,auto_loan,2026-06-29,1,3,1,1,639.0,29321.63,False
CUST_01156,Vedant Kapur,45,M,salaried_pvt_other,2.7,graduate,tier3,False,,0.0,branch_walkin,personal_loan,2026-05-14,3,2,2,7,624.0,45900.48,False
CUST_01157,Siddharth Bains,29,M,self_employed_business,5.9,professional_degree,tier1,False,,29263.0,branch_walkin,personal_loan,2026-04-29,4,4,1,3,498.0,125514.48,False
CUST_01158,Jatin Peri,35,F,gig_worker,2.7,post_graduate,tier3,False,,0.0,branch_walkin,auto_loan,2026-06-21,3,0,0,6,683.0,27314.74,False
CUST_01159,Keya Kumer,37,M,self_employed_business,3.3,10th_pass,tier2,False,,9197.0,partner,personal_loan,2026-04-27,2,4,2,3,607.0,58525.59,False
CUST_01160,Chanakya Chokshi,31,F,salaried_pvt_other,7.5,graduate,tier2,False,,2611.0,partner,mortgage_loan_lap,2026-06-03,1,11,3,4,771.0,39959.07,False
CUST_01161,Chanakya D’Alia,28,M,salaried_govt,4.2,graduate,tier2,False,,9241.0,branch_walkin,mortgage_loan_lap,2026-06-24,1,6,1,3,670.0,131935.3,False
CUST_01162,Sachi Rai,29,F,self_employed_business,4.1,professional_degree,tier2,False,,0.0,referral,auto_loan,2026-05-19,4,3,0,6,685.0,84530.11,False
CUST_01163,Zayyan Som,42,M,self_employed_business,12.9,12th_pass,tier2,False,,0.0,website_organic,home_loan,2026-06-07,3,6,1,8,,81358.87,False
CUST_01164,Samesh Andra,40,M,salaried_pvt_other,5.0,diploma,tier3,True,"fd,credit_card",0.0,website_organic,auto_loan,2026-04-20,3,7,2,6,582.0,43648.93,False
CUST_01165,Osha Chaudhuri,29,M,self_employed_professional,7.8,professional_degree,tier3,False,,17310.0,branch_walkin,auto_loan,2026-07-06,4,5,4,3,726.0,300000.0,True
CUST_01166,Laksh Sahota,29,F,gig_worker,7.2,post_graduate,tier2,False,,0.0,website_organic,personal_loan,2026-06-06,1,12,2,5,531.0,21667.81,False
CUST_01167,Yasti Dalal,59,M,self_employed_professional,12.4,professional_degree,tier1,False,,0.0,referral,home_loan,2026-05-17,1,2,1,1,574.0,133878.13,False
CUST_01168,Ishaan Cherian,33,M,salaried_pvt_other,3.7,graduate,tier2,False,,0.0,partner,auto_loan,2026-04-12,1,4,2,2,668.0,109105.97,False
CUST_01169,Rushil Iyengar,56,M,salaried_govt,2.4,diploma,tier2,False,,0.0,campaign_click,personal_loan,2026-05-05,1,8,1,9,765.0,97223.48,False
CUST_01170,Saksham Parmar,26,M,salaried_pvt_it,2.8,professional_degree,tier1,True,credit_card,0.0,campaign_click,home_loan,2026-06-22,2,9,3,5,653.0,113204.19,False
CUST_01171,Chakrika Dyal,26,M,self_employed_business,3.8,12th_pass,tier1,False,,0.0,website_organic,mortgage_loan_lap,2026-07-11,2,8,6,8,568.0,136901.99,False
CUST_01172,Watika Johal,55,M,retired,24.5,diploma,tier2,False,,0.0,campaign_click,home_loan,2026-05-26,4,8,4,6,585.0,57823.22,False
CUST_01173,Ganga Keer,59,F,retired,29.2,graduate,tier2,False,,6849.0,campaign_click,personal_loan,2026-04-20,4,2,3,13,764.0,56375.95,False
CUST_01174,Agastya Chakraborty,44,M,self_employed_professional,3.1,post_graduate,tier1,False,,0.0,partner,personal_loan,2026-05-14,1,4,5,2,631.0,125882.08,False
CUST_01175,Wakeeta Dixit,42,F,salaried_pvt_it,15.1,professional_degree,tier3,True,savings_account,0.0,website_organic,auto_loan,2026-07-09,1,7,3,6,807.0,250000.0,True
CUST_01176,Yasti Borde,22,M,salaried_pvt_it,1.0,professional_degree,tier3,False,,0.0,referral,mortgage_loan_lap,2026-05-18,1,4,3,2,629.0,234327.61,False
CUST_01177,Aahana Kashyap,35,M,salaried_pvt_other,4.9,post_graduate,tier2,True,savings_account,0.0,website_organic,personal_loan,2026-06-28,2,7,4,3,,37237.0,False
CUST_01178,Chaman Lalla,53,M,self_employed_business,10.9,professional_degree,tier1,True,insurance,15698.0,website_organic,home_loan,2026-04-28,1,1,4,6,656.0,101597.49,False
